173,755630268,2852512,261128,2
174,758947724,2400752,348312,2
175,763755952,891124,220168,2
176,765066428,2146072,257288,2
177,769753640,874020,246024,1
178,771056592,2353156,217096,1
179,775751328,706804,245000,3
180,778749120,791012,187144,1
181,781748480,857148,230408,2
182,784729760,774996,170784,2
183,785677776,34844,82824,2
184,785881880,2788060,168480,1
185,790744856,507068,219784,3
186,791646700,3070080,215432,2
187,796741936,457924,310304,3
188,797662344,2652644,202252,3
189,800738616,2941292,192008,2
190,804101544,2443636,206344,3
191,806951040,2359788,277896,2
192,809610424,2965276,113288,3
193,813132028,2325928,206088,3
194,815674024,2172,107656,3
195,0,0,0,3
196,815927324,2262664,429704,3
197,818621124,2567744,206740,1
198,821612068,3042136,183836,1
199,825074880,2294608,231184,2
200,0,0,0,2
201,827607556,2977292,223248,2
202,830809888,2473380,269832,3
203,833554528,2727484,252936,2
204,836546148,5184,129416,2
205,836765644,2615304,220552,2
206,839603296,26484,96520,2
207,839797940,2764816,226696,1
208,842792576,1812,110728,1
209,842959520,2285212,272264,2
210,845728900,2981168,201224,3
211,0,0,0,3
212,849112968,2295820,269832,3
213,851867404,2273664,398216,2
214,854725644,2813472,70280,2
215,0,0,0,2
216,0,0,0,2
217,0,0,0,3
218,860665484,13632,21896,3
219,0,0,0,3
220,0,0,0,3
221,0,0,0,3
222,0,0,0,3
223,861011604,2575320,191752,2
224,0,0,0,2
225,865694912,857036,312968,3
226,866979188,2321352,218248,2
227,869703084,2629880,220808,1
228,872736284,2461472,223880,1
